region,allergy_women_per_cent,allergy_men_per_cent,allergy_total_per_cent,allergy_issues_women_per_cent,allergy_issues_men_per_cent,allergy_issues_total_per_cent,severe_allergy_issues_women_per_cent,severe_allergy_issues_men_per_cent,severe_allergy_issues_total_per_cent,asthma_women_per_cent,asthma_men_per_cent,asthma_total_per_cent,asthma_issues_women_per_cent,asthma_issues_men_per_cent,asthma_issues_total_per_cent,severe_asthma_issues_women_per_cent,severe_asthma_issues_men_per_cent,severe_asthma_issues_total_per_cent,diabetis_women_per_cent,diabetis_men_per_cent,diabetis_total_per_cent,diabetis_issues_women_per_cent,diabetis_issues_men_per_cent,diabetis_issues_total_per_cent,eczema_women_per_cent,eczema_men_per_cent,eczema_total_per_cent,severe_eczema_issues_women_per_cent,severe_eczema_issues_men_per_cent,severe_eczema_issues_total_per_cent,headache _women_per_cent,headache _men_per_cent,headache _total_per_cent,severe_headache_women_per_cent,severe_ headache_men_per_cent,severe_headache_total_per_cent,high_blood_pressure_women_per_cent,high_blood_pressure_men_per_cent,high_blood_pressure_total_per_cent,high_blood_pressure_issues_women_per_cent,high_blood_pressure_issues_men_per_cent,high_blood_pressure_issues_total_per_cent,severe_high_blood_pressure_issues_women_per_cent,severe_high_blood_pressure_issues_men_per_cent,severe_high_blood_pressure_issues_total_per_cent,incontinence_women_per_cent,incontinence_men_per_cent,incontinence_total_per_cent,severe_incontinence_issues_women_per_cent,severe_incontinence_issues_men_per_cent,severe_incontinence_issues_total_per_cent,gastrointestinal_women_per_cent,gastrointestinal_men_per_cent,gastrointestinal_total_per_cent,severe_gastrointestinal_issues_women_per_cent,severe_gastrointestinal_issues_men_per_cent,severe_gastrointestinal_issues_total_per_cent,tinnitus_women_per_cent,tinnitus_men_per_cent,tinnitus_total_per_cent,severe_tinnitus_issues_women_per_cent,severe_tinnitus_issues_men_per_cent,severe_tinnitus_issues_total_per_cent,overweight_obesity_women_per_cent,overweight_obesity_men_per_cent,overweight_obesity_total_per_cent
01_Stockholm_county,34,31,32,22,20,21,2,2,2,13,10,11,8,6,7,1,1,1,4,6,5,2,3,2,24,22,23,2,2,2,34,19,27,5,2,4,17,20,18,7,6,6,1,1,1,16,8,12,2,1,1,32,20,26,5,3,4,17,23,20,2,3,2,37,52,45
03_Uppsala_county,33,28,30,22,17,20,2,1,2,13,9,11,10,5,7,1,0,1,3,8,6,2,3,2,20,19,20,2,1,1,40,18,29,6,2,4,17,23,20,6,6,6,1,1,1,18,7,12,2,1,1,36,23,29,6,2,4,16,23,19,1,3,2,44,56,50
04_Södermanland_county,34,32,33,20,23,22,2,2,2,11,10,11,9,6,8,1,1,1,4,8,6,2,3,3,22,21,21,2,1,1,37,16,27,6,2,4,22,24,23,8,8,8,0,1,1,18,10,14,1,1,1,32,20,26,6,3,4,20,28,24,3,3,3,47,61,54
05_Östergötland_county,32,34,33,23,22,22,3,2,2,11,8,10,9,4,6,1,1,1,7,7,7,4,4,4,24,16,20,3,2,3,36,20,28,4,1,2,19,23,21,7,7,7,1,1,1,19,5,12,2,1,1,34,20,27,5,3,4,19,28,24,2,3,3,47,58,52
06_Jönköping_county,31,28,29,22,21,22,2,1,2,12,9,11,8,6,7,0,2,1,7,5,6,3,3,3,23,18,21,3,1,2,35,21,28,5,2,3,21,19,20,9,6,7,1,1,1,19,7,13,2,1,1,35,20,27,4,2,3,18,26,22,2,3,3,47,55,51
07_Kronoberg_county,37,30,34,24,18,21,3,2,2,14,6,10,9,5,7,1,0,1,4,5,5,3,3,3,27,22,25,3,2,2,39,17,28,9,2,5,18,22,20,6,9,7,1,1,1,21,9,15,1,1,1,34,25,29,5,3,4,16,23,19,1,5,3,50,53,52
08_Kalmar_county,35,28,31,24,15,20,2,1,1,12,7,10,9,5,7,0,1,0,6,9,8,5,4,4,24,19,22,1,2,2,33,17,25,4,1,3,22,24,23,9,7,8,1,0,1,23,6,14,2,1,1,31,20,26,4,3,4,21,30,25,3,5,4,50,60,55
09_Gotland_county,32,24,28,22,14,18,2,1,1,10,8,9,8,5,7,1,0,0,6,8,7,3,5,4,25,20,22,2,1,1,33,20,26,4,1,3,23,22,23,8,7,7,1,1,1,19,10,15,2,1,1,34,20,27,4,2,3,25,30,28,3,5,4,47,63,55
10_Blekinge_county,30,25,27,19,13,16,1,1,1,10,8,9,8,7,7,1,0,1,6,7,6,3,5,4,19,18,19,2,2,2,33,24,28,2,2,2,27,21,24,8,6,7,0,0,0,19,6,12,1,1,1,33,17,25,4,4,4,17,34,26,2,6,4,50,59,55
12_Skåne_county,33,29,31,21,17,19,2,2,2,11,9,10,8,5,6,1,0,1,5,8,7,3,4,3,22,20,21,3,2,2,37,19,28,6,2,4,20,22,21,8,7,7,1,1,1,19,8,13,1,1,1,33,22,27,5,2,4,19,25,22,2,3,3,42,57,50
